,Date,Ta
0,2021-11-17 00:00,0.3125
1,2021-11-17 01:00,0.3125
2,2021-11-17 02:00,0.3125
3,2021-11-17 03:00,0.30000000000000004
4,2021-11-17 04:00,0.30000000000000004
5,2021-11-17 05:00,0.30000000000000004
6,2021-11-17 06:00,0.30000000000000004
7,2021-11-17 07:00,0.30000000000000004
8,2021-11-17 08:00,0.30000000000000004
9,2021-11-17 09:00,0.30000000000000004
10,2021-11-17 10:00,0.30000000000000004
11,2021-11-17 11:00,0.30000000000000004
12,2021-11-17 12:00,0.28750000000000003
13,2021-11-17 13:00,0.28750000000000003
14,2021-11-17 14:00,0.28750000000000003
15,2021-11-17 15:00,0.30000000000000004
16,2021-11-17 16:00,0.30000000000000004
17,2021-11-17 17:00,0.30000000000000004
18,2021-11-17 18:00,0.30000000000000004
19,2021-11-17 19:00,0.30000000000000004
20,2021-11-17 20:00,0.30000000000000004
21,2021-11-17 21:00,0.28750000000000003
22,2021-11-17 22:00,0.28750000000000003
23,2021-11-17 23:00,0.28750000000000003
