,Date,Ta
0,2021-11-15 00:00,0.529
1,2021-11-15 01:00,0.529
2,2021-11-15 02:00,0.529
3,2021-11-15 03:00,0.506
4,2021-11-15 04:00,0.506
5,2021-11-15 05:00,0.506
6,2021-11-15 06:00,0.483
7,2021-11-15 07:00,0.483
8,2021-11-15 08:00,0.483
9,2021-11-15 09:00,0.483
10,2021-11-15 10:00,0.483
11,2021-11-15 11:00,0.483
12,2021-11-15 12:00,0.45999999999999996
13,2021-11-15 13:00,0.45999999999999996
14,2021-11-15 14:00,0.45999999999999996
15,2021-11-15 15:00,0.45999999999999996
16,2021-11-15 16:00,0.45999999999999996
17,2021-11-15 17:00,0.45999999999999996
18,2021-11-15 18:00,0.483
19,2021-11-15 19:00,0.483
20,2021-11-15 20:00,0.483
21,2021-11-15 21:00,0.529
22,2021-11-15 22:00,0.529
23,2021-11-15 23:00,0.529
